stamp,x,y,x_gt,y_gt
16050000000,5.545393528528329,-5.357327712213884,5.483070232802659,-5.321100198874159
16100000000,5.513415943575779,-5.3793205281345955,5.451231262407106,-5.341275133394487
16150000000,5.484581348274668,-5.40003915986753,5.419392095773707,-5.361449766899873
16200000000,5.450457397976123,-5.418163380134786,5.387552748004467,-5.381624122527093
16250000000,5.419952409262841,-5.4378882315622565,5.355713203985864,-5.4017981771154036
16300000000,5.386118260850779,-5.45686239269328,5.323739018874608,-5.421764013349952
16350000000,5.35800598397618,-5.477702097897419,5.29141473989565,-5.441156871838125
16400000000,5.322744764824505,-5.496239200470759,5.258442516276631,-5.459462734686405
16450000000,5.276161171664192,-5.518320869933742,5.224777062263453,-5.476581765812455
16500000000,5.2410249398086215,-5.53721607268597,5.190530979955483,-5.492608949321813
16550000000,5.207108818615329,-5.551201753545149,5.155718729874614,-5.507447567152707
16600000000,5.167709823492502,-5.572972452917204,5.120411473112647,-5.521136704913887
16650000000,5.134659754253564,-5.58434764403362,5.0846152924385954,-5.533529744113446
16700000000,5.098248700198345,-5.594608214143449,5.048378775636376,-5.544633321623103
16750000000,5.060901587956299,-5.604406001515871,5.011745841679781,-5.5544911917003965
16800000000,5.018759109859117,-5.618301059730327,4.974905718356993,-5.563637735558809
16850000000,4.980217301727059,-5.623865416000912,4.938002353600153,-5.5725574453112205
16900000000,4.944149719116085,-5.634985037217385,4.90109867483212,-5.58147601122474
16950000000,4.9089960708664595,-5.644465797823975,4.864194767606483,-5.590393744762034
17000000000,4.871807823528706,-5.653175136635606,4.827290649715611,-5.599310710799057
17050000000,4.82867337475853,-5.655597850490297,4.790386303661007,-5.608226845385126
17100000000,4.7924115858939595,-5.663641287209619,4.753481746957984,-5.617142212407156
17150000000,4.753876945712839,-5.673413562067539,4.716576962109009,-5.626056747908237
17200000000,4.718087628603028,-5.680885071770321,4.679671966628074,-5.634970515780656
17250000000,4.683045486392916,-5.689984423313996,4.642766743019054,-5.6438834520621235
